transaction_id,amount,payment_type,risk_score,status,fraud_flag,device,geo,failed_attempts
TXN-10001,500,ACH,42,Completed,0,Known Device,Normal,0
TXN-10002,12000,Wire,88,Flagged,1,New Device,Geo Mismatch,2
TXN-10003,300,Card,25,Completed,0,Known Device,Normal,0
TXN-10004,15000,Wire,92,Flagged,1,New Device,Geo Mismatch,3
TXN-10005,2200,RTP,61,Pending,0,Known Device,Normal,1
TXN-10006,7800,ACH,76,Flagged,1,New Device,Normal,2
TXN-10007,450,Card,18,Completed,0,Known Device,Normal,0
TXN-10008,9800,Wire,81,Flagged,1,Known Device,Geo Mismatch,1
TXN-10009,1250,ACH,55,Completed,0,Known Device,Normal,0
TXN-10010,20000,Wire,95,Flagged,1,New Device,Geo Mismatch,4
TXN-10011,670,Card,29,Completed,0,Known Device,Normal,0
TXN-10012,13250,Wire,90,Flagged,1,New Device,Geo Mismatch,2
TXN-10013,3100,RTP,68,Pending,0,Known Device,Normal,1
TXN-10014,5400,ACH,73,Completed,0,Known Device,Normal,0
TXN-10015,8600,Wire,84,Flagged,1,New Device,Geo Mismatch,2
